row_id,entropy,entropy_deficiency_observed,entropy_deficiency_predicted,sd_risk_offset
315,0.9999965566699285,3.4433300715175363e-06,3.4514369238922322e-06,0.003093447121045641
316,0.9999973028072394,2.697192760581224e-06,2.698806933643441e-06,0.0027354490797165884
317,0.9999871616405811,1.2838359418898548e-05,1.280492657772802e-05,0.005958422192033487
318,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
319,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
320,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
321,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
322,0.9999999565409423,4.345905768587954e-08,4.344867787441721e-08,0.00034708113499704686
323,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
324,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
325,0.9999997839859159,2.1601408406457523e-07,2.1605228144053635e-07,0.0007739664843752644
326,0.9999999928105164,7.1894835640406995e-09,7.190038824913157e-09,0.00014119143231237647
327,0.9999995698252822,4.3017471784700945e-07,4.299289618023605e-07,0.0010917949399303344
328,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
329,0.9999999565409423,4.345905768587954e-08,4.344867787441721e-08,0.00034708113499704686
330,0.9999999823304695,1.766953050541531e-08,1.7669046202347412e-08,0.00022133458435897918
331,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
332,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
333,0.9999998439699049,1.560300950664839e-07,1.5599221526367585e-07,0.0006576490377072469
334,0.9999999745379525,2.5462047470448113e-08,2.546406399787896e-08,0.000265709195668707
335,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
336,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
337,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
338,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
339,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
340,0.9999999377855784,6.221442161447044e-08,6.223316481399634e-08,0.00041538773563091125
341,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
342,0.9999886333368686,1.1366663131395782e-05,1.1330320861821448e-05,0.00560484788739572
343,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
344,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
345,0.999999994621827,5.378173018044663e-09,5.378246663694487e-09,0.00012211333279041673
346,0.9998124217934545,0.00018757820654546897,0.0001883892643067191,0.02285445141778421
347,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
348,0.9999999945702618,5.429738214601798e-09,5.4301347966371605e-09,0.00012270098001808296
349,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
350,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
351,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
352,0.9999999662974931,3.3702506896382545e-08,3.370240035977125e-08,0.0003056843063520136
353,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
354,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
355,0.9999999756299478,2.4370052198463554e-08,2.436958000339167e-08,0.00025993618963723354
356,0.9999705682259885,2.943177401149022e-05,2.9475696286810843e-05,0.009040131807942666
357,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
358,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
359,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
360,0.9999704766203373,2.952337966266594e-05,2.9365991329769115e-05,0.009023292989718833
361,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
362,0.9999983493042964,1.6506957035700154e-06,1.6488899036294106e-06,0.002138151900828831
363,0.9999999688089708,3.119102920390304e-08,3.119130408494341e-08,0.00029407593906653724
364,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
365,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
366,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
367,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
368,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
369,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
370,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
371,0.9999999880760454,1.1923954601478215e-08,1.1923205685401971e-08,0.00018181899135208824
372,0.9995709026762599,0.0004290973237400797,0.0004257151792875374,0.03435597626292859
373,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
374,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
375,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
376,0.9999999874610559,1.253894410524481e-08,1.253930630007854e-08,0.00018645733890707545
377,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
378,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
379,0.9999987462201974,1.253779802645738e-06,1.253841817761653e-06,0.0018645073567563593
380,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
381,0.9999953448338091,4.655166190858928e-06,4.658937914721469e-06,0.003594067155740425
382,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
383,0.9999999873470703,1.2652929703982352e-08,1.2651407392018635e-08,0.00018728894643190203
384,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
385,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
386,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
387,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
388,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
389,0.9999999923312175,7.668782497916027e-09,7.66794699791568e-09,0.00014580831035696627
390,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
391,0.9998830198400864,0.00011698015991357114,0.00011569990946974259,0.017910562921359337
392,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
393,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
394,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
395,0.9999998060469923,1.939530076544571e-07,1.939542588272288e-07,0.0007333180692269556
396,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
397,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
398,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
399,0.9998447549636463,0.00015524503635366838,0.00015658700820333392,0.020836299407376344
400,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
401,0.9998620024722908,0.00013799752770915497,0.00013998700026252145,0.019700923282629276
402,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
403,0.9999998884694673,1.1153053269818969e-07,1.1149377800775458e-07,0.000555991359199229
404,0.9999815273338659,1.8472666134083937e-05,1.8386297171402926e-05,0.007139862756466747
405,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
406,0.9999092026923048,9.079730769523398e-05,9.08029739791766e-05,0.01586692476822454
407,0.9999999668972239,3.3102776075821794e-08,3.309874175631305e-08,0.00030293431319987585
408,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
409,0.9999999139340952,8.606590484738774e-08,8.607326020450341e-08,0.0004885138181560644
410,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
411,0.9999999962314416,3.7685583542668155e-09,3.768525630367663e-09,0.0001022182550341618
412,0.9999998813556707,1.1864432925001722e-07,1.1865964014293651e-07,0.0005735803169960913
413,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
414,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
415,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
416,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
417,0.999999029181692,9.708183079659705e-07,9.709625952582634e-07,0.0016407559054684917
418,0.9999999833831767,1.6616823250714674e-08,1.6615611755897006e-08,0.00021463517364941553
419,0.999999979520425,2.0479575035814435e-08,2.0479865795883803e-08,0.00023829025355362663
420,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
421,0.9997373207186295,0.00026267928137047036,0.0002644536678671547,0.0270780585914762
422,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
423,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
424,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
425,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
426,0.9999999920603014,7.939698565273545e-09,7.939247457907287e-09,0.00014836531927935382
427,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
428,0.9999997234866387,2.7651336131917503e-07,2.765419590268649e-07,0.0008756352647215513
429,0.9999996890634026,3.109365973585909e-07,3.1087364014608105e-07,0.0009283990245097484
430,0.9999999333851657,6.661483431535942e-08,6.659637468022933e-08,0.0004297026383215011
431,0.9989119542193624,0.001088045780637592,0.001084436720628381,0.05483335683319909
432,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
433,0.9999999823304695,1.766953050541531e-08,1.7669046202347412e-08,0.00022133458435897918
434,0.9999999565409423,4.345905768587954e-08,4.344867787441721e-08,0.00034708113499704686
435,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
436,0.999999931830218,6.816978204149393e-08,6.818464576738138e-08,0.00043479648099375875
437,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
438,0.9999999841537407,1.584625930473038e-08,1.584457799420045e-08,0.00020959603587703842
439,0.9999999026043797,9.739562034649651e-08,9.742035886481487e-08,0.0005197177967947009
440,0.9999999775071464,2.2492853579691996e-08,2.249281485250253e-08,0.0002497264999784283
441,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
442,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
443,0.9999999821604755,1.783952452427684e-08,1.783905227513751e-08,0.00022239684159963281
444,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
445,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
446,0.9999109274954922,8.907250450784776e-05,8.967762018612388e-05,0.015768295988005478
447,0.9999999824776824,1.7522317596885273e-08,1.7521831010269585e-08,0.00022041059650585026
448,0.9999999565409423,4.345905768587954e-08,4.344867787441721e-08,0.00034708113499704686
449,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
450,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
451,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
452,0.9999999824776824,1.7522317596885273e-08,1.7521831010269585e-08,0.00022041059650585026
453,0.999999029181692,9.708183079659705e-07,9.709625952582634e-07,0.0016407559054684917
454,0.9999999876619815,1.2338018495761105e-08,1.2336313306241057e-08,0.00018494194534204647
455,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
456,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
457,0.9999999938931817,6.106818273288184e-09,6.1070193544082755e-09,0.0001301239908261826
458,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
459,0.9999323552703935,6.764472960651968e-05,6.732833411603679e-05,0.013662861334922326
460,0.9999999823304695,1.766953050541531e-08,1.7669046202347412e-08,0.00022133458435897918
461,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
462,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
463,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
464,0.9999999937690228,6.230977178667274e-09,6.231548641175781e-09,0.00013144398611048206
465,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
466,0.999999979363985,2.063601500790213e-08,2.0636319407280827e-08,0.00023919871750735776
467,0.9999620160820013,3.798391799869627e-05,3.790609137724706e-05,0.010251731632107125
468,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
469,0.9999999915447327,8.45526726411805e-09,8.455449856301269e-09,0.00015311265432042147
470,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
471,0.9999999866088947,1.339110533571386e-08,1.3390586234908019e-08,0.000192682610474026
472,0.9999999565409423,4.345905768587954e-08,4.344867787441721e-08,0.00034708113499704686
473,0.9961818195037717,0.003818180496228285,0.004034202091216261,0.10576002657593438
474,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
475,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
476,0.999999982153959,1.7846040978319877e-08,1.784554364988065e-08,0.00022243730142648474
477,0.9992300434150758,0.0007699565849241807,0.0007632571801055524,0.046002154837889844
478,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
479,0.9999999942258766,5.774123401636189e-09,5.774122196028735e-09,0.00012652772850859083
480,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
481,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
482,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
483,0.9999998012710251,1.9872897494277453e-07,1.9883109691254453e-07,0.0007424802064232325
484,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
485,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
486,0.9999999945702618,5.429738214601798e-09,5.4301347966371605e-09,0.00012270098001808296
487,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
488,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
489,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
490,0.9999999556759164,4.432408362564644e-08,4.4313342242419954e-08,0.0003505177213010567
491,0.9999751783264124,2.4821673587638315e-05,2.4679835303712865e-05,0.00827206340823192
492,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
493,0.999999029181692,9.708183079659705e-07,9.709625952582634e-07,0.0016407559054684917
494,0.9999999945027735,5.497226451822712e-09,5.4976315492988725e-09,0.0001234612134745794
495,0.9991548307270645,0.000845169272935542,0.0008526492904455461,0.04862145418141124
496,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
497,0.9999999825256495,1.7474350522128645e-08,1.7473864912567646e-08,0.00022010870221444328
